product_id,qty,amount,invoice_date,city,stock_code,unit_price,avg_price,cost_price,list_price,discount_pct,margin_pct,salesperson,invoice_delay,price_gap,price_gap_pct,expected_margin,margin_gap,rule_high_discount,rule_underpricing,rule_margin_collapse,rule_high_delay,rule_based_leak,revenue_leak,ml_pred,iso_anomaly,predicted_price,price_deviation_model,price_anomaly,sales_cluster,risk_score,risk_flag
162,5,36.52,,Austinburgh,14168901,7.3,17.92,13.44,22.4,67.4,-45.66,Salesperson_15,5,-10.620000000000001,-0.5926339285714286,0.2500000000000001,45.91,1,1,1,0,1,1,1.0,0.0,7.269659539223909,0.030340460776090872,0.0,1,0.4,1
164,3,57.6,,Ellismouth,237659,19.2,12.98,9.74,16.23,18.29,97.15,Salesperson_20,1,6.219999999999999,0.47919876733436045,0.24961479198767336,-96.90038520801234,1,0,0,0,1,1,1.0,0.0,19.19898999351971,0.0010100064802891495,0.0,0,0.4,1
152,9,67.38,,Jacksonhaven,95948867,7.49,17.02,12.77,21.28,64.82,-41.36,Salesperson_04,2,-9.53,-0.5599294947121034,0.24970622796709754,41.609706227967095,1,1,1,0,1,1,1.0,0.0,7.5168209574783305,0.026820957478330243,0.0,0,0.4,1
143,8,26.06,,East Ginafurt,16069077,3.26,15.28,11.46,19.1,82.94,-71.57,Salesperson_18,1,-12.02,-0.7866492146596858,0.24999999999999992,71.82,1,1,1,0,1,1,1.0,0.0,3.27431754431823,0.01431754431823018,0.0,1,0.4,1
161,7,48.29,,Mcbrideland,55118330,6.9,16.85,12.64,21.06,67.24,-45.41,Salesperson_06,6,-9.950000000000001,-0.5905044510385756,0.24985163204747776,45.65985163204748,1,1,1,0,1,1,1.0,0.0,6.896920476655116,0.0030795233448843717,0.0,3,0.4,1
165,1,74.39,,East Steve,82891527,74.39,17.56,13.17,21.95,238.91,464.84,Salesperson_19,0,56.83,3.236332574031891,0.24999999999999994,-464.59,1,0,0,0,1,1,1.0,0.0,74.3812254930973,0.008774506902696544,0.0,0,0.4,1
140,8,81.03,,West Michaelmouth,26034386,10.13,15.45,11.59,19.31,47.55,-12.58,Salesperson_11,9,-5.3199999999999985,-0.34433656957928793,0.24983818770226535,12.829838187702265,1,1,1,0,1,1,1.0,0.0,10.10975908704984,0.02024091295016106,0.0,2,0.4,1
167,4,29.4,,East Annmouth,71030876,7.35,17.37,13.02,21.71,66.14,-43.57,Salesperson_02,7,-10.020000000000001,-0.5768566493955095,0.25043177892918833,43.82043177892919,1,1,1,0,1,1,1.0,0.0,7.348456395507979,0.0015436044920207337,0.0,2,0.4,1
199,4,87.24,1974-06-12,Alyssastad,53265258,21.81,16.5,12.37,20.62,5.75,76.26,Salesperson_08,5,5.309999999999999,0.3218181818181817,0.25030303030303036,-76.00969696969698,1,0,0,0,1,1,1.0,0.0,21.773161514245558,0.0368384857544406,1.0,0,0.7,1
189,1,10.17,,Port Harold,79620543,10.17,16.55,12.42,20.69,50.85,-18.09,Salesperson_11,3,-6.380000000000001,-0.3854984894259819,0.24954682779456197,18.33954682779456,1,1,1,0,1,1,1.0,0.0,10.169370684013,0.0006293159870001119,0.0,2,0.4,1
157,2,88.82,,Alexisfort,32695472,44.41,19.07,14.31,23.84,86.26,210.44,Salesperson_05,0,25.339999999999996,1.3287886733088619,0.2496067121132669,-210.19039328788674,1,0,0,0,1,1,1.0,0.0,44.410276382769084,0.00027638276908703574,0.0,1,0.4,1
130,5,70.95,,Jonathanland,64735672,14.19,14.45,10.84,18.06,21.42,30.96,Salesperson_18,8,-0.2599999999999998,-0.017993079584775074,0.24982698961937713,-30.710173010380625,1,0,0,0,1,1,1.0,0.0,14.188805819977642,0.001194180022357827,0.0,1,0.4,1
100,5,72.34,,Mclaughlinfurt,97528821,14.47,15.52,11.64,19.4,25.42,24.3,Salesperson_18,0,-1.049999999999999,-0.06765463917525767,0.24999999999999994,-24.05,1,0,0,0,1,1,1.0,0.0,14.494650496192545,0.024650496192544225,0.0,1,0.4,1
122,6,20.79,,Suttonton,22433527,3.46,18.09,13.57,22.61,84.67,-74.46,Salesperson_14,0,-14.629999999999999,-0.8087341072415699,0.24986180210060804,74.7098618021006,1,1,1,0,1,1,1.0,0.0,3.4830596089627512,0.023059608962751277,0.0,0,0.4,1
136,5,9.87,,Garciahaven,77264428,1.97,12.66,9.49,15.82,87.52,-79.2,Salesperson_10,10,-10.69,-0.844391785150079,0.25039494470774093,79.45039494470774,1,1,1,0,1,1,1.0,0.0,1.982148387828358,0.01214838782835792,0.0,3,0.4,1
179,1,33.34,,Lake Connor,77307026,33.34,17.28,12.96,21.6,54.33,157.22,Salesperson_03,0,16.060000000000002,0.9293981481481483,0.25,-156.97,1,0,0,0,1,1,1.0,0.0,33.346660289303756,0.00666028930375262,0.0,1,0.4,1
169,6,51.71,,East Richardberg,96128961,8.62,16.73,12.55,20.91,58.78,-31.3,Salesperson_09,4,-8.110000000000001,-0.48475791990436345,0.2498505678421996,31.5498505678422,1,1,1,0,1,1,1.0,0.0,8.615614696151844,0.00438530384815472,0.0,3,0.4,1
101,2,82.85,,New Sara,95148236,41.42,17.62,13.22,22.03,88.05,213.41,Salesperson_03,0,23.8,1.350737797956867,0.24971623155505107,-213.16028376844494,1,0,0,0,1,1,1.0,0.0,41.406393785415226,0.013606214584775955,0.0,1,0.4,1
114,5,11.02,,South David,51458744,2.2,18.39,13.79,22.99,90.41,-84.02,Salesperson_11,0,-16.19,-0.8803697661772703,0.2501359434475259,84.27013594344753,1,1,1,0,1,1,1.0,0.0,2.1878790986905785,0.012120901309421672,0.0,2,0.4,1
160,2,32.7,,Lake Laurenfort,71761015,16.35,15.37,11.53,19.21,14.89,41.85,Salesperson_12,9,0.9800000000000022,0.06376057254391687,0.2498373454782043,-41.600162654521796,1,0,0,0,1,1,1.0,0.0,16.35578859885143,0.005788598851427906,0.0,1,0.4,1
194,8,13.65,1983-04-12,North Stacymouth,26989853,1.71,15.7,11.77,19.62,91.3,-85.51,Salesperson_12,5,-13.989999999999998,-0.8910828025477706,0.2503184713375796,85.76031847133758,1,1,1,0,1,1,1.0,0.0,1.7111742000409091,0.001174200040909179,0.0,1,0.4,1
178,6,8.59,,Coleland,95639970,1.43,16.08,12.06,20.09,92.88,-88.13,Salesperson_03,6,-14.649999999999999,-0.9110696517412935,0.2499999999999999,88.38,1,1,1,0,1,1,1.0,0.0,1.4155302247688393,0.014469775231160664,0.0,1,0.4,1
122,9,79.29,,Lake Richardton,51113520,8.81,18.09,13.57,22.61,61.03,-35.06,Salesperson_07,5,-9.28,-0.5129906025428413,0.24986180210060804,35.30986180210061,1,1,1,0,1,1,1.0,0.0,8.81012671396258,0.00012671396257957213,0.0,0,0.4,1
140,3,41.81,1985-11-12,Morrisport,3194904,13.94,15.45,11.59,19.31,27.83,20.28,Salesperson_14,10,-1.5099999999999998,-0.0977346278317152,0.24983818770226535,-20.030161812297735,1,0,0,0,1,1,1.0,0.0,13.93963762502933,0.0003623749706687107,0.0,0,0.4,1
107,4,31.41,1996-09-06,Courtneyborough,34744390,7.85,14.9,11.17,18.62,57.83,-29.71,Salesperson_11,0,-7.050000000000001,-0.4731543624161074,0.2503355704697987,29.9603355704698,1,1,1,0,1,1,1.0,0.0,7.850747621137534,0.000747621137534793,0.0,2,0.4,1
153,3,98.23,,Marksmouth,33225494,32.74,13.85,10.39,17.32,89.08,215.13,Salesperson_07,0,18.89,1.363898916967509,0.2498194945848375,-214.88018050541515,1,0,0,0,1,1,1.0,0.0,32.76570950638712,0.02570950638711622,0.0,0,0.4,1
125,7,45.91,1970-02-12,North Feliciamouth,5760879,6.56,13.77,10.33,17.21,61.9,-36.5,Salesperson_10,0,-7.21,-0.523602033405955,0.24981844589687724,36.74981844589688,1,1,1,0,1,1,1.0,0.0,6.558166529617143,0.001833470382856639,0.0,3,0.4,1
153,5,6.22,1994-01-07,Gregorymouth,34372029,1.24,13.85,10.39,17.32,92.82,-88.03,Salesperson_11,7,-12.61,-0.9104693140794223,0.2498194945848375,88.27981949458484,1,1,1,0,1,1,1.0,0.0,1.2425675744046434,0.0025675744046433913,0.0,2,0.4,1
123,4,5.37,,New Madelinefurt,80151678,1.34,13.89,10.42,17.36,92.27,-87.11,Salesperson_15,7,-12.55,-0.9035277177825775,0.24982001439884813,87.35982001439885,1,1,1,0,1,1,1.0,0.0,1.3446972180877768,0.004697218087776678,0.0,1,0.4,1
149,1,21.57,,West Manuel,10716793,21.57,16.71,12.53,20.88,3.28,72.13,Salesperson_19,1,4.859999999999999,0.2908438061041292,0.2501496110113705,-71.87985038898863,1,0,0,0,1,1,1.0,0.0,21.55066245830487,0.0193375416951298,0.0,0,0.4,1
181,5,61.63,,Adrianafurt,13282950,12.33,14.12,10.59,17.65,30.18,16.37,Salesperson_16,2,-1.7899999999999991,-0.126770538243626,0.24999999999999997,-16.12,1,0,0,0,1,1,1.0,0.0,12.320644207347135,0.009355792652865347,0.0,0,0.4,1
147,6,48.89,,North Roberttown,62167321,8.15,19.34,14.5,24.17,66.29,-43.82,Salesperson_20,7,-11.19,-0.578593588417787,0.250258531540848,44.07025853154085,1,1,1,0,1,1,1.0,0.0,8.135654623166184,0.014345376833816204,0.0,0,0.4,1
140,7,44.89,,Lake Timothyside,61062900,6.41,15.45,11.59,19.31,66.79,-44.65,Salesperson_12,0,-9.04,-0.5851132686084142,0.24983818770226535,44.899838187702265,1,1,1,0,1,1,1.0,0.0,6.421845854051597,0.01184585405159666,0.0,1,0.4,1
124,5,96.84,2010-08-11,North Christian,76229121,19.37,15.0,11.25,18.75,3.29,72.16,Salesperson_18,0,4.370000000000001,0.2913333333333334,0.25,-71.91,1,0,0,0,1,1,1.0,0.0,19.348815824626293,0.021184175373708314,0.0,1,0.4,1
197,4,67.2,1976-11-08,Dariuston,27810965,16.8,14.8,11.1,18.5,9.2,51.33,Salesperson_13,8,2.0,0.13513513513513511,0.25000000000000006,-51.08,1,0,0,0,1,1,1.0,0.0,16.78427409246184,0.01572590753816172,0.0,1,0.4,1
112,1,37.42,,Mooreborough,52469060,37.42,14.09,10.57,17.62,112.43,254.05,Salesperson_05,4,23.330000000000002,1.6557842441447836,0.24982256919801274,-253.800177430802,1,0,0,0,1,1,1.0,0.0,37.42103205089633,0.0010320508963275188,0.0,1,0.4,1
148,5,36.26,1978-03-04,South Justin,81233366,7.25,19.75,14.81,24.68,70.62,-51.04,Salesperson_04,6,-12.5,-0.6329113924050633,0.250126582278481,51.29012658227848,1,1,1,0,1,1,1.0,0.0,7.244986364439441,0.005013635560558782,0.0,0,0.4,1
173,6,86.67,1993-01-01,Lake Robertview,24305877,14.44,15.18,11.39,18.98,23.9,26.84,Salesperson_14,0,-0.7400000000000002,-0.0487483530961792,0.24967061923583658,-26.590329380764164,1,0,0,0,1,1,1.0,0.0,14.418912266890247,0.021087733109752094,0.0,0,0.4,1
146,6,84.49,,New Janetville,26932712,14.08,16.25,12.19,20.32,30.69,15.52,Salesperson_08,10,-2.17,-0.13353846153846152,0.24984615384615388,-15.270153846153846,1,0,0,0,1,1,1.0,0.0,14.081433031461092,0.0014330314610919714,0.0,0,0.4,1
150,3,16.31,1991-10-08,Johnville,82873813,5.44,14.05,10.54,17.57,69.05,-48.42,Salesperson_09,0,-8.61,-0.6128113879003558,0.2498220640569396,48.669822064056945,1,1,1,0,1,1,1.0,0.0,5.438996603618548,0.0010033963814519709,0.0,3,0.4,1
104,5,34.4,,Melissaton,63586565,6.88,16.54,12.4,20.67,66.72,-44.53,Salesperson_19,0,-9.66,-0.5840386940749698,0.25030229746070126,44.7803022974607,1,1,1,0,1,1,1.0,0.0,6.881193613721531,0.0011936137215311504,0.0,0,0.4,1
109,9,15.85,,New Corystad,89476833,1.76,19.2,14.4,24.0,92.66,-87.77,Salesperson_03,3,-17.439999999999998,-0.9083333333333332,0.24999999999999994,88.02,1,1,1,0,1,1,1.0,0.0,1.7636950736005546,0.0036950736005545437,0.0,1,0.4,1
173,5,21.21,,Chaseport,61733534,4.24,15.18,11.39,18.98,77.65,-62.75,Salesperson_05,0,-10.94,-0.7206851119894598,0.24967061923583658,62.999670619235836,1,1,1,0,1,1,1.0,0.0,4.255011083686204,0.015011083686204074,0.0,1,0.4,1
123,7,11.24,2021-07-09,Rogersland,56944730,1.61,13.89,10.42,17.36,90.75,-84.59,Salesperson_18,7,-12.280000000000001,-0.8840892728581714,0.24982001439884813,84.83982001439885,1,1,1,0,1,1,1.0,0.0,1.6102877028870335,0.000287702887033392,0.0,1,0.4,1
154,3,26.03,,New Amy,97875635,8.68,16.76,12.57,20.95,58.58,-30.96,Salesperson_01,0,-8.080000000000002,-0.48210023866348456,0.25000000000000006,31.21,1,1,1,0,1,1,1.0,0.0,8.677849585706994,0.0021504142930055536,0.0,1,0.4,1
141,8,9.87,,Katherineburgh,8725103,1.23,18.41,13.81,23.01,94.64,-91.06,Salesperson_08,3,-17.18,-0.9331884845192829,0.24986420423682779,91.30986420423683,1,1,1,0,1,1,1.0,0.0,1.2387255111589774,0.008725511158977461,0.0,0,0.4,1
144,5,7.29,,Chelseaside,32166521,1.46,15.78,11.84,19.73,92.61,-87.68,Salesperson_19,7,-14.32,-0.9074778200253486,0.24968314321926488,87.92968314321926,1,1,1,0,1,1,1.0,0.0,1.4676157254537106,0.007615725453710587,0.0,0,0.4,1
117,3,73.69,,Port Maria,55058858,24.56,14.98,11.23,18.72,31.2,118.66,Salesperson_17,0,9.579999999999998,0.6395193591455273,0.25033377837116155,-118.40966622162884,1,0,0,0,1,1,1.0,0.0,24.522474361925443,0.037525638074555445,1.0,2,0.7,1
124,6,39.98,,Melissaville,1944440,6.66,15.0,11.25,18.75,64.46,-40.77,Salesperson_17,8,-8.34,-0.5559999999999999,0.25,41.02,1,1,1,0,1,1,1.0,0.0,6.673084824613898,0.01308482461389815,0.0,2,0.4,1
119,2,36.91,1985-03-02,Lake Karen,76180187,18.45,17.65,13.24,22.06,16.35,39.41,Salesperson_11,0,0.8000000000000007,0.04532577903682724,0.24985835694050984,-39.16014164305949,1,0,0,0,1,1,1.0,0.0,18.48141785505457,0.03141785505457051,0.0,2,0.4,1
151,7,58.56,,Lake Tonyaburgh,76465086,8.37,13.51,10.13,16.89,50.46,-17.43,Salesperson_02,3,-5.140000000000001,-0.380458919319023,0.2501850481125092,17.68018504811251,1,1,1,0,1,1,1.0,0.0,8.391293593165184,0.021293593165184532,0.0,2,0.4,1
175,6,10.34,,Jonesbury,31386623,1.72,16.79,12.59,20.98,91.79,-86.31,Salesperson_06,0,-15.069999999999999,-0.8975580702799285,0.25014889815366287,86.56014889815367,1,1,1,0,1,1,1.0,0.0,1.7111742000409091,0.00882579995909083,0.0,3,0.4,1
104,6,35.5,,Duanefurt,54059993,5.92,16.54,12.4,20.67,71.38,-52.3,Salesperson_14,0,-10.62,-0.6420798065296252,0.25030229746070126,52.550302297460696,1,1,1,0,1,1,1.0,0.0,5.918823057461529,0.0011769425384713372,0.0,0,0.4,1
174,4,45.55,,New James,75414399,11.39,15.01,11.26,18.77,39.32,1.14,Salesperson_03,0,-3.619999999999999,-0.24117255163224513,0.2498334443704197,-0.8901665556295801,1,1,0,0,1,1,1.0,0.0,11.400444165265736,0.010444165265734995,0.0,1,0.4,1
135,7,56.47,1979-12-05,West Samantha,58234181,8.07,13.89,10.42,17.36,53.54,-22.57,Salesperson_12,0,-5.82,-0.4190064794816415,0.24982001439884813,22.81982001439885,1,1,1,0,1,1,1.0,0.0,8.071748362562284,0.0017483625622833898,0.0,1,0.4,1
188,3,6.68,,Whiteland,37687106,2.23,13.15,9.86,16.44,86.46,-77.43,Salesperson_04,2,-10.92,-0.8304182509505703,0.2501901140684411,77.68019011406845,1,1,1,0,1,1,1.0,0.0,2.2623925077260987,0.032392507726098696,1.0,0,0.7,1
108,1,56.95,2007-08-06,Brycemouth,9568426,56.95,15.47,11.6,19.34,194.47,390.78,Salesperson_12,0,41.480000000000004,2.6813186813186816,0.25016160310277963,-390.5298383968972,1,0,0,0,1,1,1.0,0.0,56.942635607422254,0.007364392577748902,0.0,1,0.4,1
167,6,91.73,,Grantbury,55650434,15.29,17.37,13.02,21.71,29.57,17.38,Salesperson_13,0,-2.080000000000002,-0.11974668969487633,0.25043177892918833,-17.129568221070812,1,0,0,0,1,1,1.0,0.0,15.293778037988158,0.0037780379881589,0.0,1,0.4,1
174,8,23.4,,North Stephaniestad,56638103,2.92,15.01,11.26,18.77,84.41,-74.02,Salesperson_02,6,-12.09,-0.8054630246502332,0.2498334443704197,74.26983344437042,1,1,1,0,1,1,1.0,0.0,2.9438872825900275,0.023887282590027592,0.0,2,0.4,1
149,6,39.41,,South Nicolemouth,63427714,6.57,16.71,12.53,20.88,68.55,-47.58,Salesperson_02,0,-10.14,-0.6068222621184919,0.2501496110113705,47.83014961101137,1,1,1,0,1,1,1.0,0.0,6.558515044767557,0.011484955232443639,0.0,2,0.4,1
122,4,9.84,,North Brucemouth,88080192,2.46,18.09,13.57,22.61,89.12,-81.87,Salesperson_15,4,-15.629999999999999,-0.8640132669983416,0.24986180210060804,82.11986180210062,1,1,1,0,1,1,1.0,0.0,2.4438967663465783,0.0161032336534217,0.0,1,0.4,1
121,2,76.42,,New Kayla,37704124,38.21,21.33,16.0,26.66,43.3,138.84,Salesperson_17,8,16.880000000000003,0.791373652133146,0.2498827941865916,-138.5901172058134,1,0,0,0,1,1,1.0,0.0,38.22834169608889,0.018341696088889137,0.0,2,0.4,1
186,4,23.36,,Jonestown,762878,5.84,17.88,13.41,22.35,73.86,-56.44,Salesperson_07,2,-12.04,-0.6733780760626398,0.24999999999999994,56.69,1,1,1,0,1,1,1.0,0.0,5.81463198215913,0.025368017840869506,0.0,0,0.4,1
116,6,62.97,2001-04-04,West Michaelstad,78211384,10.5,16.35,12.26,20.44,48.64,-14.4,Salesperson_14,4,-5.850000000000001,-0.35779816513761475,0.2501529051987768,14.650152905198777,1,1,1,0,1,1,1.0,0.0,10.515048909613325,0.015048909613325279,0.0,0,0.4,1
174,8,72.09,,Fernandoville,75909284,9.01,15.01,11.26,18.77,51.98,-19.97,Salesperson_12,2,-6.0,-0.39973351099267157,0.2498334443704197,20.21983344437042,1,1,1,0,1,1,1.0,0.0,9.011080400937862,0.0010804009378624357,0.0,1,0.4,1
124,4,90.62,1986-02-10,South Sharonchester,2853789,22.66,15.0,11.25,18.75,20.82,101.37,Salesperson_17,0,7.66,0.5106666666666667,0.25,-101.12,1,0,0,0,1,1,1.0,0.0,22.636896296413223,0.023103703586777158,0.0,2,0.4,1
193,9,46.86,,West Philipburgh,11095385,5.21,17.59,13.2,21.99,76.33,-60.54,Salesperson_14,2,-12.379999999999999,-0.7038089823763501,0.24957362137578173,60.78957362137578,1,1,1,0,1,1,1.0,0.0,5.235672734551096,0.025672734551095644,0.0,0,0.4,1
142,1,68.92,,Jacksonfort,63890464,68.92,14.98,11.23,18.72,268.13,513.56,Salesperson_06,2,53.94,3.6008010680907874,0.25033377837116155,-513.3096662216287,1,0,0,0,1,1,1.0,1.0,68.92550877422616,0.005508774226157698,0.0,3,0.7,1
179,5,77.41,,Port Susanville,57141978,15.48,17.28,12.96,21.6,28.33,19.44,Salesperson_19,1,-1.8000000000000007,-0.1041666666666667,0.25,-19.19,1,0,0,0,1,1,1.0,0.0,15.490454722918429,0.010454722918428416,0.0,0,0.4,1
193,8,22.88,,Port Rebeccaborough,64316628,2.86,17.59,13.2,21.99,87.0,-78.33,Salesperson_06,4,-14.73,-0.8374076179647527,0.24957362137578173,78.57957362137579,1,1,1,0,1,1,1.0,0.0,2.85898307178029,0.0010169282197098894,0.0,3,0.4,1
148,7,99.87,,Jamesstad,7445491,14.27,19.75,14.81,24.68,42.2,-3.67,Salesperson_18,2,-5.48,-0.27746835443037976,0.250126582278481,3.9201265822784808,1,1,1,0,1,1,1.0,0.0,14.28791284904635,0.017912849046350487,0.0,1,0.4,1
162,5,29.91,1977-10-09,North Erik,37063160,5.98,17.92,13.44,22.4,73.3,-55.5,Salesperson_05,9,-11.940000000000001,-0.6662946428571429,0.2500000000000001,55.75,1,1,1,0,1,1,1.0,0.0,5.979393507286936,0.0006064927130644548,0.0,1,0.4,1
117,8,50.9,1999-06-03,Anthonymouth,8197283,6.36,14.98,11.23,18.72,66.02,-43.36,Salesperson_06,9,-8.620000000000001,-0.57543391188251,0.25033377837116155,43.610333778371164,1,1,1,0,1,1,1.0,0.0,6.362162253555085,0.0021622535550847033,0.0,3,0.4,1
171,2,44.89,2020-12-12,South Zacharyton,66807407,22.44,17.95,13.46,22.43,0.06,66.77,Salesperson_02,7,4.490000000000002,0.25013927576601686,0.25013927576601663,-66.51986072423398,0,0,0,0,0,0,0.0,0.0,22.44707267062613,0.007072670626129707,0.0,2,0.0,0
130,7,93.56,,Gomezside,14714665,13.37,14.45,10.84,18.06,25.99,23.36,Salesperson_08,6,-1.08,-0.07474048442906575,0.24982698961937713,-23.110173010380624,1,0,0,0,1,1,1.0,0.0,13.382102620952612,0.012102620952612497,0.0,0,0.4,1
196,3,15.51,2015-04-08,Port Stephanieport,86764216,5.17,18.05,13.54,22.56,77.09,-61.81,Salesperson_15,0,-12.88,-0.7135734072022161,0.24986149584487544,62.05986149584488,1,1,1,0,1,1,1.0,0.0,5.16977946305714,0.0002205369428596171,0.0,1,0.4,1
138,3,50.02,,South Lorettastad,94592788,16.67,16.97,12.73,21.21,21.4,31.0,Salesperson_15,3,-0.29999999999999716,-0.017678255745432952,0.2498526812021213,-30.75014731879788,1,0,0,0,1,1,1.0,0.0,16.65538850136571,0.014611498634291564,0.0,1,0.4,1
174,1,99.91,,East Lindamouth,1218688,99.91,15.01,11.26,18.77,432.42,787.36,Salesperson_11,7,84.89999999999999,5.656229180546302,0.2498334443704197,-787.1101665556296,1,0,0,0,1,1,1.0,1.0,99.88441379601814,0.025586203981859512,0.0,2,0.7,1
197,9,65.22,,Lake Colleenfort,40777566,7.25,14.8,11.1,18.5,60.83,-34.72,Salesperson_01,0,-7.550000000000001,-0.5101351351351352,0.25000000000000006,34.97,1,1,1,0,1,1,1.0,0.0,7.246319565592045,0.003680434407955069,0.0,1,0.4,1
150,5,44.45,,East Belinda,79606783,8.89,14.05,10.54,17.57,49.39,-15.65,Salesperson_18,0,-5.16,-0.3672597864768683,0.2498220640569396,15.89982206405694,1,1,1,0,1,1,1.0,0.0,8.880923937720052,0.009076062279948616,0.0,1,0.4,1
128,9,96.88,,Lake Bethany,27784488,10.76,16.27,12.2,20.33,47.06,-11.77,Salesperson_12,1,-5.51,-0.338660110633067,0.2501536570374923,12.020153657037492,1,1,1,0,1,1,1.0,0.0,10.72867049945105,0.03132950054894934,0.0,1,0.4,1
163,9,18.18,,New Patriciamouth,90380150,2.02,16.41,12.31,20.51,90.15,-83.59,Salesperson_12,0,-14.39,-0.8769043266301036,0.24984765386959168,83.8398476538696,1,1,1,0,1,1,1.0,0.0,2.016705995976018,0.0032940040239819446,0.0,1,0.4,1
121,7,78.22,,Alisonmouth,19706276,11.17,21.33,16.0,26.66,58.09,-30.15,Salesperson_11,0,-10.159999999999998,-0.4763244256915143,0.2498827941865916,30.399882794186592,1,1,1,0,1,1,1.0,0.0,11.13983539939741,0.030164600602589076,0.0,2,0.4,1
165,8,9.29,1982-10-06,South Ericburgh,52397745,1.16,17.56,13.17,21.95,94.71,-91.18,Salesperson_08,9,-16.4,-0.9339407744874715,0.24999999999999994,91.43,1,1,1,0,1,1,1.0,0.0,1.1583448824638085,0.0016551175361914083,0.0,0,0.4,1
107,2,26.03,2006-08-03,Briantown,69176319,13.02,14.9,11.17,18.62,30.1,16.5,Salesperson_07,0,-1.8800000000000008,-0.12617449664429536,0.2503355704697987,-16.249664429530203,1,0,0,0,1,1,1.0,0.0,13.047913702891526,0.02791370289152617,0.0,0,0.4,1
133,4,52.96,,Burkeview,17796125,13.24,17.16,12.87,21.45,38.27,2.89,Salesperson_02,4,-3.92,-0.22843822843822842,0.25000000000000006,-2.64,1,1,0,0,1,1,1.0,0.0,13.25809098119671,0.018090981196710487,0.0,2,0.4,1
122,3,60.62,2015-02-12,Johnsonhaven,91474728,20.21,18.09,13.57,22.61,10.63,48.95,Salesperson_11,0,2.120000000000001,0.11719181868435605,0.24986180210060804,-48.70013819789939,1,0,0,0,1,1,1.0,0.0,20.21240751351083,0.002407513510828352,0.0,2,0.4,1
143,8,85.42,,Johnmouth,68918620,10.68,15.28,11.46,19.1,44.09,-6.82,Salesperson_10,0,-4.6,-0.3010471204188482,0.24999999999999992,7.07,1,1,1,0,1,1,1.0,0.0,10.677322454761782,0.0026775452382175047,0.0,3,0.4,1
196,9,14.51,,Blackwellborough,47218918,1.61,18.05,13.54,22.56,92.86,-88.09,Salesperson_03,6,-16.44,-0.910803324099723,0.24986149584487544,88.33986149584487,1,1,1,0,1,1,1.0,0.0,1.6095421554021656,0.00045784459783448916,0.0,1,0.4,1
126,2,12.57,2019-03-06,Marshmouth,9126657,6.28,17.3,12.98,21.63,70.94,-51.56,Salesperson_20,6,-11.02,-0.6369942196531792,0.24971098265895955,51.80971098265896,1,1,1,0,1,1,1.0,0.0,6.303887956358506,0.02388795635850549,0.0,0,0.4,1
113,1,38.08,,Port Kristabury,20951597,38.08,23.45,17.59,29.32,29.89,116.49,Salesperson_10,0,14.629999999999999,0.6238805970149254,0.24989339019189763,-116.2401066098081,1,0,0,0,1,1,1.0,1.0,38.058763996274934,0.021236003725064734,0.0,3,0.7,1
134,7,26.87,,Montgomerybury,90148002,3.84,16.85,12.64,21.06,81.77,-69.62,Salesperson_18,0,-13.010000000000002,-0.7721068249258161,0.24985163204747776,69.86985163204749,1,1,1,0,1,1,1.0,0.0,3.848821487236812,0.008821487236811976,0.0,1,0.4,1
189,8,84.17,,Pagemouth,47346475,10.52,16.55,12.42,20.69,49.15,-15.26,Salesperson_14,3,-6.030000000000001,-0.3643504531722055,0.24954682779456197,15.509546827794562,1,1,1,0,1,1,1.0,0.0,10.521078030694252,0.0010780306942521634,0.0,0,0.4,1
177,6,89.33,2013-12-08,Lake Jasonchester,9590939,14.89,14.69,11.02,18.36,18.92,35.14,Salesperson_18,0,0.20000000000000107,0.01361470388019068,0.24982981620149763,-34.8901701837985,1,0,0,0,1,1,1.0,0.0,14.903448645900227,0.013448645900226097,0.0,1,0.4,1
196,8,62.16,,Lake Jamie,88551746,7.77,18.05,13.54,22.56,65.57,-42.61,Salesperson_08,0,-10.280000000000001,-0.5695290858725762,0.24986149584487544,42.859861495844875,1,1,1,0,1,1,1.0,0.0,7.74126964991423,0.02873035008576963,0.0,0,0.4,1
185,1,15.79,,Port Christophermouth,63842791,15.79,19.65,14.74,24.57,35.73,7.11,Salesperson_10,0,-3.8599999999999994,-0.19643765903307886,0.2498727735368956,-6.860127226463105,1,0,0,0,1,1,1.0,0.0,15.786086447594302,0.003913552405697018,0.0,3,0.4,1
169,6,81.28,,Kaylahaven,56502435,13.55,16.73,12.55,20.91,35.21,7.98,Salesperson_13,4,-3.1799999999999997,-0.19007770472205615,0.2498505678421996,-7.730149432157801,1,0,0,0,1,1,1.0,0.0,13.53766210927481,0.012337890725190093,0.0,1,0.4,1
